,summary,config,name
200,"{'_runtime': 28140.806143, '_step': 42, '_timestamp': 1743197759.0431292, '_wandb': {'runtime': 28140}, 'batch_size': 96, 'best_epoch': 41, 'best_test': 0.03228689334355295, 'best_train': 0.006893197397908403, 'best_val': 0.04678773857830536, 'epoch': 42, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.03172076517893445, 'time': 28062.877417564392, 'train_loss': 0.007315482059124088, 'val_loss': 0.058496879280677865}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_test3-data2
201,"{'_runtime': 29007.1377397, '_step': 44, '_timestamp': 1743198713.494727, '_wandb': {'runtime': 29007}, 'batch_size': 96, 'best_epoch': 43, 'best_test': 0.023360299711514796, 'best_train': 0.010909817778387124, 'best_val': 0.03832991088607481, 'epoch': 44, 'lr': 0.0003333333333333333, 'n_epochs': 200, 'test_loss': 0.031105763190204187, 'time': 28886.497855186462, 'train_loss': 0.011951466800556296, 'val_loss': 0.04468533784771959}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_test3-data3
202,"{'_runtime': 78997.124078966, '_step': 59, '_timestamp': 1743248767.2266278, '_wandb': {'runtime': 79386}, 'batch_size': 96, 'best_epoch': 53, 'best_test': 0.4805053062736988, 'best_train': 0.007521349234536054, 'best_val': 0.04019213401313339, 'epoch': 59, 'lr': 0.0003333333333333333, 'n_epochs': 200, 'test_loss': 0.47828874222579454, 'time': 78940.91079998016, 'train_loss': 0.008555831339594627, 'val_loss': 0.04981761496691477}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_test3-data4
203,"{'_runtime': 75641.127141712, '_step': 55, '_timestamp': 1743245714.5348532, '_wandb': {'runtime': 76931}, 'batch_size': 96, 'best_epoch': 36, 'best_test': 0.042368438139203046, 'best_train': 0.01393958126261298, 'best_val': 0.09522909475933938, 'epoch': 55, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.04025518572667525, 'time': 75560.68892264366, 'train_loss': 0.006342024177438506, 'val_loss': 0.11307695268520288}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_test3-data5
204,"{'_runtime': 69002.807317825, '_step': 45, '_timestamp': 1743248816.0399132, '_wandb': {'runtime': 69253}, 'batch_size': 96, 'best_epoch': 24, 'best_test': 0.11408428084992228, 'best_train': 0.012529573711891851, 'best_val': 0.037774168398408664, 'epoch': 45, 'lr': 0.0003333333333333333, 'n_epochs': 200, 'test_loss': 0.142773559139598, 'time': 68845.26657390594, 'train_loss': 0.011239660458476653, 'val_loss': 0.04660913430243021}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_test3-data1-no_B
205,"{'_runtime': 67073.983955111, '_step': 42, '_timestamp': 1743246893.0041094, '_wandb': {'runtime': 67174}, 'batch_size': 96, 'best_epoch': 19, 'best_test': 0.04320702788286975, 'best_train': 0.0154567604056663, 'best_val': 0.07447807867789552, 'epoch': 42, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.03531862796461653, 'time': 66916.28803992271, 'train_loss': 0.007065128246765761, 'val_loss': 0.10671075484493658}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_test3-data5-no_B
206,"{'_runtime': 63572.028889757, '_step': 40, '_timestamp': 1743248795.300511, '_wandb': {'runtime': 63919}, 'batch_size': 96, 'best_epoch': 34, 'best_test': 0.026717332967867453, 'best_train': 0.011441759676450777, 'best_val': 0.043710105475925264, 'epoch': 40, 'lr': 0.0003333333333333333, 'n_epochs': 200, 'test_loss': 0.03351314370298669, 'time': 63299.18647766113, 'train_loss': 0.009779180002783144, 'val_loss': 0.04955451587392461}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_test3-data3-no_B
207,"{'_runtime': 24693.731403537, '_step': 35, '_timestamp': 1743276706.374588, '_wandb': {'runtime': 24802}, 'batch_size': 96, 'best_epoch': 34, 'best_test': 0.026717332967867453, 'best_train': 0.011441759676450777, 'best_val': 0.043710105475925264, 'epoch': 35, 'lr': 0.0003333333333333333, 'n_epochs': 200, 'test_loss': 0.03080648265867716, 'time': 24658.771648168564, 'train_loss': 0.011017574503692604, 'val_loss': 0.056033715716607514}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",VDP-1
208,"{'_runtime': 24751.233178678, '_step': 35, '_timestamp': 1743276785.2866375, '_wandb': {'runtime': 24776}, 'batch_size': 96, 'best_epoch': 34, 'best_test': 0.026717332967867453, 'best_train': 0.011441759676450777, 'best_val': 0.043710105475925264, 'epoch': 35, 'lr': 0.0003333333333333333, 'n_epochs': 200, 'test_loss': 0.03080648265867716, 'time': 24711.55411672592, 'train_loss': 0.011017574503692604, 'val_loss': 0.056033715716607514}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",VDP-2
209,"{'_runtime': 24095.064954655, '_step': 34, '_timestamp': 1743276199.6562102, '_wandb': {'runtime': 24701}, 'batch_size': 96, 'best_epoch': 34, 'best_test': 0.026717332967867453, 'best_train': 0.011441759676450777, 'best_val': 0.043710105475925264, 'epoch': 34, 'lr': 0.0003333333333333333, 'n_epochs': 200, 'test_loss': 0.026717332967867453, 'time': 24009.475858449936, 'train_loss': 0.011441759676450777, 'val_loss': 0.043710105475925264}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",VDP-3
210,"{'_runtime': 23989.6479779, '_step': 76, '_timestamp': 1743276188.5109458, '_wandb': {'runtime': 23997}, 'batch_size': 96, 'best_epoch': 54, 'best_test': 0.02689770906276646, 'best_train': 0.00986370194466814, 'best_val': 0.03768074515807841, 'epoch': 76, 'lr': 3.703703703703703e-05, 'n_epochs': 200, 'test_loss': 0.024507656205622924, 'time': 23948.96196627617, 'train_loss': 0.006626730716402923, 'val_loss': 0.05082417292786496}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",VDP-4
211,"{'_runtime': 6059.2398375, '_step': 45, '_timestamp': 1743258478.4198549, '_wandb': {'runtime': 6060}, 'batch_size': 96, 'best_epoch': 20, 'best_test': 0.041663910794470994, 'best_train': 0.023637315321211067, 'best_val': 0.04547921825377714, 'epoch': 45, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.031017452733413803, 'time': 6038.493370294571, 'train_loss': 0.0077033207284301405, 'val_loss': 0.052387516657334}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'old', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",VDP-old
212,"{'_runtime': 33843.77220273, '_step': 69, '_timestamp': 1743342790.555982, '_wandb': {'runtime': 33883}, 'batch_size': 96, 'best_epoch': 61, 'best_test': 0.04188096057623625, 'best_train': 0.007601427136077767, 'best_val': 0.10399444106345376, 'epoch': 69, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.03934410912916064, 'time': 33795.95171403885, 'train_loss': 0.007280169319110139, 'val_loss': 0.10404955393945176}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_data6
213,"{'_runtime': 23392.814932166, '_step': 37, '_timestamp': 1743332397.111163, '_wandb': {'runtime': 23394}, 'batch_size': 96, 'best_epoch': 12, 'best_test': 0.10662846276093096, 'best_train': 0.020711927371661346, 'best_val': 0.1773298414246667, 'epoch': 37, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.11060485323624952, 'time': 23323.735981941223, 'train_loss': 0.009932680463876634, 'val_loss': 0.2215876311418556}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_data7
214,"{'_runtime': 38910.891354885, '_step': 92, '_timestamp': 1743347968.249346, '_wandb': {'runtime': 38912}, 'batch_size': 96, 'best_epoch': 67, 'best_test': 0.07772659676681672, 'best_train': 0.006339650201086428, 'best_val': 0.04983361032126205, 'epoch': 92, 'lr': 1.2345679012345677e-05, 'n_epochs': 200, 'test_loss': 0.07973464409865084, 'time': 38836.09757971763, 'train_loss': 0.005097453651528451, 'val_loss': 0.05825487952235909}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_data8
215,"{'_runtime': 20298.1605149, '_step': 43, '_timestamp': 1743329533.769547, '_wandb': {'runtime': 20300}, 'batch_size': 96, 'best_epoch': 18, 'best_test': 0.28791303529093665, 'best_train': 0.0172697127656272, 'best_val': 0.03896049237144845, 'epoch': 43, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.28719868284783195, 'time': 20111.951972961426, 'train_loss': 0.008143877897906812, 'val_loss': 0.03976768816244744}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_data9
216,"{'_runtime': 24397.911659, '_step': 53, '_timestamp': 1743333649.60273, '_wandb': {'runtime': 24399}, 'batch_size': 96, 'best_epoch': 28, 'best_test': 0.0532215539632099, 'best_train': 0.012523550057916768, 'best_val': 0.14698012643271968, 'epoch': 53, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.05653631545248486, 'time': 24220.148064374924, 'train_loss': 0.006256794951493955, 'val_loss': 0.16181817841494367}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_data10
217,"{'_runtime': 33384.4049752, '_step': 87, '_timestamp': 1743342657.4427962, '_wandb': {'runtime': 33519}, 'batch_size': 96, 'best_epoch': 67, 'best_test': 0.07125506124326161, 'best_train': 0.007585044405127447, 'best_val': 0.03202745840618653, 'epoch': 87, 'lr': 3.703703703703703e-05, 'n_epochs': 200, 'test_loss': 0.07165112284322579, 'time': 33213.523649930954, 'train_loss': 0.006260095416412999, 'val_loss': 0.03243069303044606}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_data11
218,"{'_runtime': 58966.572254067, '_step': 94, '_timestamp': 1743411257.666676, '_wandb': {'runtime': 59197}, 'batch_size': 96, 'best_epoch': 76, 'best_test': 0.03724191639949346, 'best_train': 0.004125700394358737, 'best_val': 0.031126856781719697, 'epoch': 94, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.036265620593136795, 'time': 58922.435863256454, 'train_loss': 0.0025477649229172145, 'val_loss': 0.03658473332151992}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",fhn_data1
219,"{'_runtime': 58730.57815023, '_step': 93, '_timestamp': 1743411037.5875905, '_wandb': {'runtime': 59187}, 'batch_size': 96, 'best_epoch': 76, 'best_test': 0.01736864062522294, 'best_train': 0.004084786877640346, 'best_val': 0.01358990067993069, 'epoch': 93, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.018627867985439178, 'time': 58661.59649896622, 'train_loss': 0.0023485208117303307, 'val_loss': 0.018732920223902463}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",fhn_data2
220,"{'_runtime': 58769.159830507, '_step': 93, '_timestamp': 1743411090.4448364, '_wandb': {'runtime': 59177}, 'batch_size': 96, 'best_epoch': 73, 'best_test': 0.024159731533256405, 'best_train': 0.005657459750802936, 'best_val': 0.030100202246103436, 'epoch': 93, 'lr': 3.703703703703703e-05, 'n_epochs': 200, 'test_loss': 0.024601730412714892, 'time': 58691.22557973862, 'train_loss': 0.004809188063114157, 'val_loss': 0.03199669888237536}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",fhn_data3
221,"{'_runtime': 45741.3967774, '_step': 146, '_timestamp': 1743398083.0835974, '_wandb': {'runtime': 45743}, 'batch_size': 96, 'best_epoch': 121, 'best_test': 0.035198770729558806, 'best_train': 0.00366564092594975, 'best_val': 0.018438164311062013, 'epoch': 146, 'lr': 1.2345679012345677e-05, 'n_epochs': 200, 'test_loss': 0.03412792418246335, 'time': 45692.4276573658, 'train_loss': 0.0029430403720609667, 'val_loss': 0.01969535001470441}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",fhn_data4
222,"{'_runtime': 26898.9953946, '_step': 71, '_timestamp': 1743379258.872769, '_wandb': {'runtime': 26900}, 'batch_size': 96, 'best_epoch': 46, 'best_test': 0.044123627833046374, 'best_train': 0.011184388936112916, 'best_val': 0.03384956796210082, 'epoch': 71, 'lr': 3.703703703703703e-05, 'n_epochs': 200, 'test_loss': 0.048184874367767146, 'time': 26844.061830997467, 'train_loss': 0.0063612531207221015, 'val_loss': 0.03975188188875715}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",fhn_data5
223,"{'_runtime': 1466.639951, '_step': 3, '_timestamp': 1743435001.8079586, '_wandb': {'runtime': 1939}, 'batch_size': 96, 'best_epoch': 3, 'best_test': 0.110308953383494, 'best_train': 0.18369047665998103, 'best_val': 0.21895574494486764, 'epoch': 3, 'lr': 0.001, 'n_epochs': 200, 'test_loss': 0.110308953383494, 'time': 1402.8444311618805, 'train_loss': 0.18369047665998103, 'val_loss': 0.21895574494486764}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_dyn_A-BE
224,"{'_runtime': 1852.4011195, '_step': 4, '_timestamp': 1743441405.2470715, '_wandb': {'runtime': 2143}, 'batch_size': 96, 'best_epoch': 3, 'best_test': 0.11735022569163923, 'best_train': 0.13202196337460054, 'best_val': 0.14101276120969228, 'epoch': 4, 'lr': 0.001, 'n_epochs': 200, 'test_loss': 0.07974556097317309, 'time': 1809.0131568908691, 'train_loss': 0.08110657582680385, 'val_loss': 0.14439382120257332}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_dyn_A-BE
